psdE,svdpE,eeE,ApEn,SpEn,FuzzyEn,PeEn,enveEn,DE,SOH
0.21001217922784,0.00128419280011305,0,0.0154735769866701,0.0194258946662198,-0.000192628106658932,-0,3.43932606880031,0.545895106684311,1
0.210022001300496,0.00156042024278164,0,0.0129843512926184,0.0168503869892787,-0.000174930330394008,-0,3.51054727770454,0.545082186053165,0.997640714526458
0.213107893705874,0.00128900116539126,0,0.0155299244920593,0.0192106169766895,-0.000202752452229983,-0,3.38765779666621,0.54705744776881,0.994944388270981
0.213109824792346,0.000824551217266045,0,-0.00698905101852798,-0.00649578899328862,-0.000223435702396305,-0,3.1001793403892,0.546787195386511,0.98685540950455
0.213115308330217,0.000789888796242032,0,-0.0075133126405964,-0.00699045671034337,-0.000223746514766954,-0,3.10163399086714,0.545985235627236,0.980788675429727
0.214667701189299,0.000817603653437757,0,-0.00762682324780739,-0.00722937679271318,-0.000226945135947776,-0,3.10429750719972,0.548235898120605,0.97809234917425
0.214653686524153,0.000703456326513885,0,-0.00747734409131739,-0.0069183810930542,-0.000228046343136479,-0,3.09986950044473,0.547023348454704,0.975396022918773
0.214648897129615,0.000798648566902317,0,-0.0067564590932121,-0.00605500336205234,-0.000228377810061791,-0,3.0997775111205,0.547712400018709,0.972699696663296
0.213114364844451,0.000708914831974121,0,-0.00787523163695925,-0.00757544386775466,-0.000222810043001897,-0,3.10030992201107,0.547426067855864,0.970003370407819
0.214660311744898,0.000826743236527288,0,-0.00771802372236641,-0.00731588740870093,-0.000227300020330894,-0,3.09639904291269,0.5475468465566,0.967644084934277
0.216177836426377,0.000700459107337371,0,-0.00725834382074364,-0.0064499391076156,-0.000233530234334053,-0,3.09894984200301,0.547594092192468,0.965284799460735
0.21769543273438,0.000709538957106902,0,-0.00741210386820068,-0.00669965817496454,-0.000238316783857468,-0,3.09532240782588,0.548166451026932,0.962925513987193
0.21466446479913,0.000832348737084171,0,-0.00737169071970856,-0.00673470907565843,-0.00022668988097891,-0,3.09857286988807,0.547962739798711,0.960903269295585
0.214664020356908,0.000778441393207975,0,-0.00771824628382189,-0.00727275932908,-0.000227625723708085,-0,3.10301584576362,0.548235898120605,0.958881024603977
0.216189421748834,0.000823391612411779,0,-0.00751618402058529,-0.00693231898629287,-0.000231963448541825,-0,3.10150086100072,0.547594092192468,0.956858779912369
0.216173389121702,0.000744405097271732,0,-0.00688987355794524,-0.00657336511758233,-0.00023296297695684,-0,3.0988834161003,0.548499914058332,0.955173576002696
0.216172831266341,0.000618548214516594,0,-0.00711234258761362,-0.00659781888162891,-0.000233930797566541,-0,3.09778355535418,0.547594092192468,0.953488372093023
0.21770346787264,0.000653287724499604,0,-0.00731386369510423,-0.00654895249533594,-0.000237676548723102,-0,3.09708251452682,0.548166451026932,0.951466127401416
0.21617356917599,0.000852152436275038,0,-0.00451985081709338,-0.00350184117650088,-0.000233654568853282,-0,3.10754685425306,0.547594092192468,0.949780923491742
0.21770133416458,0.000788630964813545,0,-0.00718586737206639,-0.00644687183621429,-0.000237957795876393,-0,3.10154420122099,0.548445612828428,0.948432760364004
0.217693489165272,0.000794240458278406,0,-0.00729135416447768,-0.00644687183621429,-0.000238772443068077,-0,3.10013273662432,0.548166451026932,0.946747556454331
0.217704571223949,0.000831754219070601,0,-0.0073465416032743,-0.00654895249533594,-0.000237331542145529,-0,3.09708993414086,0.547580121889325,0.945399393326593
0.219192446688455,0.000824226264147969,0,-0.00949553204984044,-0.00959177317218574,-0.000244652399872119,-0,3.09885414771437,0.549883110885083,0.943714189416919
0.217698711933215,0.000763820985142817,0,-0.00718883845998519,-0.0064725145056177,-0.000237299820239527,-0,3.10189192411946,0.548166451026932,0.942366026289181
0.217703260855749,0.000774316268058034,0,-0.00754278944204234,-0.00689621692332132,-0.000237964223778679,-0,3.09851497866526,0.547580121889325,0.941017863161442
0.216184073068116,0.000779977370323203,0,-0.00752223320032996,-0.00693231898629287,-0.000232457546497554,-0,3.10140250602399,0.548499914058332,0.939332659251769
0.216177619411529,0.000703065176369317,0,-0.0077785641156578,-0.00740805099956932,-0.000232419155439456,-0,3.09892417681105,0.547594092192468,0.938321536905966
0.217697270034858,0.000816344421051117,0,-0.00912481303336632,-0.00918362373337622,-0.000238683202627478,-0,3.10010037239295,0.548166451026932,0.936973373778227
0.217704623223408,0.000835192755231869,0,-0.00461804510922104,-0.00360437154767546,-0.000236238187876247,-0,3.10546418966355,0.548166451026932,0.935625210650489
0.21769536065439,0.000812812422189907,0,-0.00687610590829246,-0.00621233498027829,-0.000237204493698366,-0,3.1011376174807,0.548166451026932,0.934614088304685
0.217695582183075,0.000642334226670966,0,-0.00675851166472041,-0.00623873309017542,-0.000238535421973593,-0,3.09564543528916,0.548166451026932,0.933265925176946
0.216181830400253,0.000759860258673792,0,-0.00770816560198906,-0.00725279732584472,-0.00023304014844496,-0,3.10007907973008,0.547601008753216,0.932254802831143
0.219198536780974,0.000749986775169985,0,-0.00670642113118891,-0.00577869276378262,-0.000243517245494426,-0,3.1011618025158,0.549334356602653,0.930906639703404
0.217707222123504,0.00079746614537461,0,-0.00759820938826339,-0.00694459352550325,-0.000238183126130624,-0,3.10045707406899,0.548166451026932,0.9298955173576
0.21769738230584,0.000734882583606951,0,-0.00706561150912677,-0.00626504562520536,-0.00023604444211391,-0,3.09676810094158,0.548166451026932,0.928884395011796
0.219200374789315,0.000756233347430973,0,-0.0067607394137732,-0.00563381771825577,-0.000241876617571726,-0,3.09347126179337,0.549334356602653,0.927873272665993
0.217710276879093,0.000867820867244994,0,-0.00740172904207048,-0.00664974091281634,-0.000237885177919276,-0,3.10015600048625,0.547250675074631,0.926862150320189
0.219196262557669,0.000712042179896379,0,-0.00717292438795303,-0.00636127361335026,-0.000242761985338906,-0,3.09855423394015,0.548482828257514,0.925851027974385
0.220656932970955,0.000692373188122696,0,-0.00941436106235116,-0.00956649789255781,-0.000249871689865725,-0,3.09999737099217,0.550563346330567,0.924839905628581
0.217703268776945,0.00079394528434511,0,-0.00761646634016078,-0.0071586208790162,-0.000237163204327044,-0,3.09964047256895,0.548445612828428,0.923828783282777
0.217712531810265,0.000816954135711551,0,-0.00736482150783679,-0.00672449888391968,-0.000236274938776908,-0,3.09990614444298,0.546664345937023,0.923154701718908
0.219201029193338,0.000679416229602686,0,-0.00711246940189225,-0.00625341387405109,-0.000242127264551684,-0,3.09296196307211,0.548482828257514,0.922143579373104
0.217713591981829,0.000791178983855906,0,-0.00759797688083852,-0.0069926705641592,-0.000235890090344855,-0,3.09796471145229,0.548166451026932,0.9211324570273
0.219199119353642,0.000773848868264576,0,-0.00749960185479059,-0.00688005883753195,-0.000242272327662421,-0,3.09697037919943,0.550053446814223,0.920458375463431
0.217707203460825,0.00079902596302199,0,-0.00726167574046954,-0.00652355444438069,-0.000236805200782467,-0,3.09947700216915,0.548445612828428,0.919447253117627
0.219209070832061,0.000806588926705765,0,-0.00718836045515259,-0.00636127361335026,-0.000241830991193868,-0,3.1004315795741,0.548408405361993,0.918773171553758
0.217709128869516,0.00065773451722091,0,-0.0075252351427979,-0.0069686693160933,-0.000236850705565224,-0,3.09664120515666,0.548166451026932,0.917762049207954
0.219213095816512,0.000897781860559275,0,-0.00740527813738945,-0.00665073435002306,-0.000240925883347304,-0,3.10802547782135,0.549334356602653,0.917087967644085
0.220671801593456,0.000695417512281293,0,-0.00625500830138659,-0.00621060109558913,-0.000248698958471618,-0,3.09601516179495,0.550563346330567,0.916413886080216
0.219192668183079,0.000859761278694165,0,-0.00733392282477485,-0.00685490192126581,-0.000243042467858829,-0,3.0963556017744,0.548578741291133,0.915739804516347
0.217704644916175,0.000804552770118295,0,-0.00723690896507945,-0.00674926147260191,-0.000237786998531377,-0,3.09914021163215,0.548166451026932,0.915065722952477
0.217694842196753,0.000745041904884235,0,-0.00723690896507945,-0.00674926147260191,-0.000239695693090276,-0,3.09930186262985,0.548166451026932,0.914391641388608
0.219206124174581,0.000796781728417517,0,-0.00672861997466301,-0.00603337250538605,-0.000241405648167728,-0,3.10354853347528,0.548408405361993,0.913380519042804
0.219205672959393,0.000835110012618775,0,-0.00702017197798233,-0.00633444130187977,-0.000242860751779372,-0,3.10308288013421,0.547859651079563,0.912706437478935
0.219209742454381,0.00082136863397407,0,-0.00674174825512264,-0.00569206392498822,-0.000241282323050842,-0,3.10406265294221,0.547859651079563,0.912032355915066
0.21920710277884,0.000739304446572919,0,-0.0076059360399503,-0.0070046566980988,-0.000242325583260331,-0,3.0989271281984,0.547859651079563,0.911358274351197
0.21920089003167,0.000743709846948754,0,-0.00770053675861115,-0.0070539489841126,-0.000243471782626269,-0,3.09907302875596,0.547859651079563,0.910684192787327
0.220663941671842,0.000714317970973102,0,-0.00699338177400444,-0.00618239990831748,-0.00024839823982361,-0,3.09166425016409,0.549799240959367,0.910010111223458
0.219205859956386,0.000764473938195049,0,-0.00707303506502521,-0.00600545334809599,-0.000242893775463303,-0,3.09886703556655,0.547859651079563,0.909673070441523
0.220668256655023,0.000784708976734676,0,-0.00748469346721548,-0.00664928537880893,-0.000249454292839408,-0,3.09549488724199,0.549199735886083,0.908998988877654
0.220670692947249,0.000782382417419274,0,-0.00691738455198809,-0.00589508486539847,-0.000248137568765441,-0,3.09605941608538,0.548786635982093,0.908324907313785
0.219208670335287,0.000766148831670388,0,-0.00685917354115961,-0.00580737358921857,-0.000241427188388363,-0,3.10099252947651,0.547859651079563,0.907650825749916
0.220670634412192,0.000773000059196482,0,-0.00730893266926635,-0.00651468102119335,-0.000248206025446374,-0,3.10158602504663,0.549199735886083,0.906976744186046
0.220669790028795,0.000699571505980877,0,-0.00722590477136897,-0.00626672049523869,-0.000249808385544645,-0,3.10163234849651,0.547295360734025,0.906639703404112
0.217714533555734,0.000816266219281243,0,-0.00726855076786537,-0.0065742697842599,-0.000235979934698917,-0,3.10175403043846,0.546664345937023,0.905965621840243
0.219210306317307,0.000892000050406224,0,-0.0070772812009694,-0.00619894912634544,-0.000241799601729456,-0,3.1018374937133,0.547859651079563,0.905291540276373
0.219202660343065,0.000583818266904332,0,-0.00740547660075297,-0.00672790973111503,-0.000243207131613123,-0,3.09581403081449,0.547859651079563,0.904954499494439
0.22067569384676,0.000825864811450236,0,-0.00916852888437525,-0.009196196092363,-0.000247866831833502,-0,3.09734294287207,0.549341556042977,0.90428041793057
0.219208162590752,0.000928726657994,0,-0.00753528581281859,-0.00693013420096467,-0.00024220220627807,-0,3.10080008843479,0.547859651079563,0.9036063363667
0.219211294420222,0.000652284874761642,0,-0.00760617377226147,-0.00695505340046187,-0.000242191408741857,-0,3.09512268592142,0.547859651079563,0.903269295584766
0.219209786262661,0.000893860635635305,0,-0.00945601917507677,-0.00961330899972745,-0.000242700185092523,-0,3.10357313042743,0.548408405361993,0.902595214020896
0.220665959901876,0.000646810439254498,0,-0.00924357825425615,-0.00929067386653681,-0.00024947338321515,-0,3.09548432301523,0.550563346330567,0.902258173238962
0.219210023058733,0.00065105462185162,0,-0.00724353333753536,-0.00646773020577562,-0.000241973527662242,-0,3.0979747548789,0.547859651079563,0.901921132457027
0.21920699749799,0.000900410102081496,0,-0.00758238871308636,-0.00697989410941702,-0.000242340715403933,-0,3.10295287831835,0.547859651079563,0.901247050893158
0.2206632991037,0.00063921580057545,0,-0.00732215307613115,-0.00651468102119335,-0.00024910630021164,-0,3.09575389115323,0.549799240959367,0.900910010111223
0.219218464288435,0.000777138970386875,0,-0.00716204008452781,-0.00652044085070269,-0.000238399694354787,-0,3.10018378868314,0.549334356602653,0.900235928547354
0.219217173002586,0.000812473978091123,0,-0.00766386884032721,-0.00712731063507599,-0.000241253634809471,-0,3.10302226583265,0.547859651079563,0.89989888776542
0.220678143294757,0.000994011038479787,0,-0.00748445033189737,-0.00670251324999915,-0.000247971926303972,-0,3.10839135076255,0.546981290761146,0.89922480620155
0.220673876630152,0.00070593362405085,0,-0.00939888919964948,-0.00947579905797591,-0.000248583015238557,-0,3.10021872992153,0.550563346330567,0.898887765419616
0.220679789381824,0.000840662361978883,0,-0.0069316023623025,-0.00601118169028103,-0.000246197171530008,-0,3.09499726846895,0.548786635982093,0.898213683855747
0.220675240889025,0.000760614148849377,0,-0.00673444749781238,-0.00565806187305906,-0.000246197494775852,-0,3.09266058212475,0.548786635982093,0.897202561509943
0.220678672327703,0.00078608246915479,0,-0.00718272442278645,-0.00621060109558913,-0.000247468221214237,-0,3.09558636690649,0.548786635982093,0.897202561509943
0.220672971072347,0.000724375654456213,0,-0.00754216038344779,-0.0068079353734567,-0.00024810023034579,-0,3.09461597059428,0.549799240959367,0.897202561509943
0.220661045448881,0.000661296561514186,0,-0.00625500830138659,-0.00621060109558913,-0.000250041295652262,-0,3.09486543032697,0.549799240959367,0.895854398382204
0.219194980638424,0.000764816010003803,0,-0.0073025477400952,-0.00680434772083283,-0.000243650180564374,-0,3.09470139497732,0.547859651079563,0.896191439164139
0.219207177289175,0.000837590258791177,0,-0.00702017197798233,-0.00633444130187977,-0.000242830348296504,-0,3.09662053549423,0.547859651079563,0.895854398382204
0.219207176533279,0.000837610350977059,0,-0.00702017197798233,-0.00633444130187977,-0.000242830352171679,-0,3.09662113133536,0.547859651079563,0.89551735760027
0.220679297085915,0.000805585862791768,0,-0.00671785833911276,-0.00559777551282981,-0.000246246892815191,-0,3.10162504471093,0.548786635982093,0.894506235254466
0.219214592630954,0.000821479079995256,0,-0.00791968688674327,-0.00748405343443892,-0.000241572353633034,-0,3.10253072372908,0.547859651079563,0.894169194472531
0.220681659594163,0.000825659363531919,0,-0.00712317404899121,-0.00609722466019313,-0.000247794882091475,-0,3.10335230240541,0.547295360734025,0.893832153690597
0.220688741940756,0.000966861567111032,0,-0.00777300058965036,-0.00721632054760457,-0.00024616746949067,-0,3.10483479101186,0.547295360734025,0.893158072126727
0.220672463783333,0.000761520579982063,0,-0.00679173521428211,-0.00586581214610726,-0.000248773910026245,-0,3.10245589986083,0.549341556042977,0.893495112908662
0.220672487017679,0.000745238049754582,0,-0.00681443857692532,-0.00612571217269364,-0.000247467027875075,-0,3.10121889040158,0.549799240959367,0.893158072126727
0.220677268381541,0.000825497066406368,0,-0.00753385380318372,-0.0068079353734567,-0.000248641953176914,-0,3.10168091118397,0.546981290761146,0.891809908998989
0.220676478963096,0.000764377671841147,0,-0.00667250022614851,-0.00559777551282981,-0.00024705322405516,-0,3.09676456312019,0.549341556042977,0.891809908998989
0.220663947183319,0.000714486810271858,0,-0.00699338177400444,-0.00618239990831748,-0.000248397415149406,-0,3.09169600870825,0.549799240959367,0.891809908998989
0.220674485978042,0.000789647760418761,0,-0.00720826140262076,-0.00635019922073443,-0.000247772643595256,-0,3.09413821542241,0.549199735886083,0.891472868217054
0.219212794241279,0.000891507491063055,0,-0.00717292438795303,-0.00636127361335026,-0.000239778089702748,-0,3.09646299491338,0.548408405361993,0.89113582743512
0.219212239107977,0.000891683668676031,0,-0.00776225296883792,-0.00741401610451309,-0.000240644824954797,-0,3.10103391660426,0.547859651079563,0.89046174587125
0.220679132380896,0.000791565958513275,0,-0.00698805112140999,-0.00595333107213047,-0.000247325818474581,-0,3.09823645834805,0.549341556042977,0.890124705089316
0.220672587842548,0.000782296509108242,0,-0.00720826140262076,-0.00635019922073443,-0.000247966477498516,-0,3.09583834391659,0.549199735886083,0.889787664307381
0.22212473884252,0.000816855064597106,0,-0.00700482228471122,-0.00598527565560669,-0.000252407040623093,-0,3.10063603794268,0.549574888595706,0.889450623525446
0.22212308873076,0.000885096990757134,0,-0.0070487711139462,-0.00604473328314636,-0.000253195224809271,-0,3.10190243025727,0.549574888595706,0.889113582743512
0.222106801684499,0.000767456261404745,0,-0.00946733802101418,-0.00960477299594009,-0.000255887464550629,-0,3.09918890808633,0.549741359351553,0.888776541961577
0.220679950850396,0.000808993384869457,0,-0.00754240351876634,-0.00675539546281545,-0.000247405246490006,-0,3.10217364473508,0.549199735886083,0.888439501179643
0.220676263304271,0.000748353049322888,0,-0.00694508990631615,-0.00589508486539847,-0.000246826736809285,-0,3.1003578880888,0.549799240959367,0.888102460397708
0.222130279442657,0.000915331263083132,0,-0.00732043492292744,-0.00636456859976153,-0.000252530483153,-0,3.10537398641908,0.550347676982489,0.887765419615773
0.222123111833477,0.000822493363527757,0,-0.00917190569936732,-0.00917212228252851,-0.000253554778662133,-0,3.10094524389264,0.549112002714357,0.887428378833839
0.219215398776989,0.000796636737326525,0,-0.00735916120597846,-0.00667654206704826,-0.000240508467988152,-0,3.09848642827111,0.549334356602653,0.887091338051904
0.219207838275884,0.000816158123974963,0,-0.00778197761690436,-0.00731962572471101,-0.000241932925101339,-0,3.09992517854182,0.547859651079563,0.88675429726997
0.220678459972599,0.000642285212395714,0,-0.007146432439606,-0.00623870779988334,-0.000247302344002388,-0,3.09259623582537,0.548786635982093,0.886417256488035
0.220680404891046,0.000790751805866829,0,-0.00709957144653472,-0.00618239990831748,-0.000247191210042038,-0,3.094663000183,0.549341556042977,0.8860802157061
0.220663387007691,0.000916750906094707,0,-0.0095323716473259,-0.00970028610601625,-0.000249995395239879,-0,3.09914736182039,0.548472566009215,0.885743174924166
0.219210644524651,0.00065469325016901,0,-0.00760617377226147,-0.00695505340046187,-0.000242372793820331,-0,3.09527660059191,0.547859651079563,0.885743174924166
0.219212471163822,0.000654958959989363,0,-0.00746190420671322,-0.00682966500975768,-0.000241585249464356,-0,3.09509616461519,0.547859651079563,0.885406134142231
0.219212638720625,0.000743503795489354,0,-0.00750391072813938,-0.00688005883753195,-0.000242321154190447,-0,3.09977072169917,0.547859651079563,0.885069093360296
0.220671473309771,0.00088414918996625,0,-0.0044422622286584,-0.00312131500797319,-0.000247586365066204,-0,3.10498439280091,0.548307965711298,0.884732052578362
0.220677909031318,0.000912243926739008,0,-0.00440186749360727,-0.00305530332388138,-0.000246840598561559,-0,3.11109087322101,0.549963841257283,0.884395011796427
0.21921002716624,0.000651131363139502,0,-0.00724353333753536,-0.00646773020577562,-0.000241972374632934,-0,3.09801325854291,0.547859651079563,0.884057971014493
0.220665965656763,0.000646913128401785,0,-0.00924357825425615,-0.00929067386653681,-0.000249472523051145,-0,3.09552002093934,0.550563346330567,0.883720930232558
0.220680787823884,0.000877813628907597,0,-0.00725485320429353,-0.00640539020916364,-0.000246704531936702,-0,3.10221412668308,0.549027486070098,0.883383889450624
0.220680785878413,0.000877787886168447,0,-0.00725485320429353,-0.00640539020916364,-0.000246704876822187,-0,3.10221531329325,0.549027486070098,0.883046848668689
0.220669772221278,0.000897312940207835,0,-0.00722276504950781,-0.00635019922073399,-0.0002477315745586,-0,3.10427443011114,0.548786635982093,0.882709807886754
0.220674370006562,0.000697305354010742,0,-0.00720695621501966,-0.00651468102119379,-0.000246419003574075,-0,3.09640430484659,0.549799240959367,0.88237276710482
0.21922003751226,0.000740172687875768,0,-0.00759806452119705,-0.007029341534452,-0.000241025369844341,-0,3.09967678742254,0.547859651079563,0.88237276710482
0.220680196392541,0.000932921242451811,0,-0.00685062628404376,-0.00589508486539847,-0.000245473482709765,-0,3.1048192609386,0.548786635982093,0.882035726322885
0.22068542722826,0.000841235052634796,0,-0.00687624818080801,-0.00595333107213092,-0.000245516665008721,-0,3.10103851808751,0.548786635982093,0.882035726322885
0.222114119524256,0.000911718910443921,0,-0.00892991552175681,-0.00891969901786016,-0.000253308447574278,-0,3.10410166583272,0.549741359351553,0.88169868554095
0.220674613040262,0.000735198467058789,0,-0.00764929340357368,-0.00704021681702072,-0.000248159440965713,-0,3.09651047613001,0.549799240959367,0.881361644759016
0.220674612778645,0.000735204483206824,0,-0.00764929340357368,-0.00704021681702072,-0.000248159677649494,-0,3.09651099213165,0.549799240959367,0.881024603977081
0.220681631515865,0.000923189767405719,0,-0.00732841185571775,-0.00651468102119335,-0.000246857284073896,-0,3.10449926831291,0.548786635982093,0.881024603977081
0.222114260763973,0.000822496679434197,0,-0.00781126727921233,-0.00717934543673504,-0.000255848279562681,-0,3.10086702960317,0.547460349407066,0.880687563195147
0.222115481182334,0.000821314234493862,0,-0.0078475305676915,-0.00723087814842316,-0.000255489620518504,-0,3.10061051002577,0.547460349407066,0.880350522413212
0.220692406899545,0.000880756473202391,0,-0.00778903913537743,-0.00721632054760457,-0.000245258410881604,-0,3.10291791858911,0.546981290761146,0.880013481631277
0.220691894974613,0.000825952885093775,0,-0.00775718764666022,-0.00716640328545592,-0.000246529985709663,-0,3.10231807709042,0.546981290761146,0.880013481631277
0.22213684547308,0.000860380754412394,0,-0.00694421488469565,-0.00598527565560714,-0.000250811329579953,-0,3.09948824651341,0.548505685083422,0.879676440849343
0.220672789503602,0.000727658534845527,0,-0.00764593317523987,-0.00704021681702072,-0.000248376155502958,-0,3.1003204404755,0.549799240959367,0.879339400067408
0.222124143441488,0.000716253099928015,0,-0.00698365560584291,-0.00604473328314636,-0.000252108240347583,-0,3.09653159699172,0.549574888595706,0.879002359285474
0.222122248555967,0.000795101930293905,0,-0.00957487276241409,-0.00962803110866206,-0.000254796199124267,-0,3.09958007010977,0.550347676982489,0.879002359285474
0.222124120211133,0.000800345671988939,0,-0.00957487276241409,-0.00962803110866206,-0.000254207639554901,-0,3.09976973866412,0.550347676982489,0.878665318503539
0.222118156048342,0.000735463392288352,0,-0.00757830915193081,-0.00680912295524205,-0.000254317571464853,-0,3.09977615910431,0.548968570964771,0.878328277721604
0.2221199063593,0.000767573556172061,0,-0.00867843202934493,-0.00849644658114634,-0.000253044812788284,-0,3.09660956622322,0.550347676982489,0.87799123693967
0.22068485247187,0.000823944114837153,0,-0.00778567890704318,-0.00721632054760457,-0.000247538622070614,-0,3.09810617988571,0.547295360734025,0.877654196157735
0.220684850547618,0.000823941595303981,0,-0.00778567890704318,-0.00721632054760457,-0.00024753901624206,-0,3.09810838667076,0.547295360734025,0.877654196157735
0.220684849824767,0.000823931096408247,0,-0.00778567890704318,-0.00721632054760457,-0.000247538984853171,-0,3.0981080806125,0.547295360734025,0.8773171553758
0.222130024616579,0.000817798998868036,0,-0.00705880766238653,-0.00616242880496776,-0.000251917089454008,-0,3.09541296614989,0.549574888595706,0.876980114593866
0.222133114765144,0.000981323508087528,0,-0.00796560400649593,-0.00743374722502477,-0.000252371228797761,-0,3.10157241414474,0.547777988356909,0.876643073811931
0.222128986800848,0.000892279095115418,0,-0.00627293248921834,-0.0061916016100807,-0.000252939955009631,-0,3.09467536562451,0.550347676982489,0.876643073811931
0.223514648524712,0.000751239319204625,0,-0.00600009914918509,-0.00589335592408702,-0.000259798815253179,-0,3.0993019635182,0.550907386159723,0.876306033029997
0.223514637905139,0.000750980146948544,0,-0.00600009914918509,-0.00589335592408702,-0.000259800228892894,-0,3.09921175534571,0.550907386159723,0.875968992248062
0.223508105258833,0.000722030261673919,0,-0.00593292074012819,-0.00576804107035356,-0.000260528554178297,-0,3.09949134506066,0.550907386159723,0.875631951466127
0.222126226523385,0.000813364064164572,0,-0.00748456399050967,-0.00664518449737184,-0.000253146628517496,-0,3.09777612885942,0.548968570964771,0.875631951466127
0.222120660386699,0.000843228073802535,0,-0.00957487276241409,-0.00962803110866206,-0.000255162260138034,-0,3.10220232983862,0.549741359351553,0.875294910684193
0.22068092319925,0.00077643071063991,0,-0.00707114381520979,-0.00656878801237148,-0.000246683878045796,-0,3.10239219628824,0.549341556042977,0.874957869902258
0.22212893251409,0.000841943289136638,0,-0.00663623213974462,-0.00583481871760316,-0.000252913421728676,-0,3.10497715221909,0.550347676982489,0.874620829120324
0.222128931115968,0.000841942640322061,0,-0.00663623213974462,-0.00583481871760316,-0.000252913548865265,-0,3.10497854444368,0.550347676982489,0.874620829120324
0.222119421272829,0.000748360221205999,0,-0.00714182629061177,-0.00642144770040476,-0.000254990466519418,-0,3.10224301235307,0.549741359351553,0.874283788338389
0.222125816136395,0.00077831152728038,0,-0.00681509063667729,-0.00604473328314636,-0.000253136417043474,-0,3.10191675470242,0.549741359351553,0.873946747556454
0.222127612991711,0.000824290437943295,0,-0.00714670532085648,-0.00627852562984987,-0.00025272302410094,-0,3.10217347793488,0.549574888595706,0.873946747556454
0.222127611453629,0.000824258891990472,0,-0.00714670532085648,-0.00627852562984987,-0.000252723250742295,-0,3.10217455033885,0.549574888595706,0.87360970677452
0.222127116321488,0.000840811378440119,0,-0.00793089556447679,-0.00738351300797735,-0.0002533589960958,-0,3.10322573942971,0.549574888595706,0.873272665992585
0.222130367164322,0.000871919074858212,0,-0.0065524841285467,-0.00555728506486641,-0.000251930309358608,-0,3.10359214689552,0.550347676982489,0.873272665992585
0.222124164018627,0.00077974125804626,0,-0.00659643295778167,-0.00561972067816052,-0.000253266705830878,-0,3.09764925875183,0.548505685083422,0.87293562521065
0.222124163956636,0.000779728529681319,0,-0.00659643295778167,-0.00561972067816052,-0.00025326669789577,-0,3.09764975186388,0.548505685083422,0.872598584428716
0.222131270304049,0.0008090954604268,0,-0.00692143273432988,-0.0058651194523982,-0.000252387152733287,-0,3.09732252718434,0.548505685083422,0.870576339737108
0.222130797524248,0.00083120334308477,0,-0.00685127299920918,-0.00574327967155908,-0.000251783298649514,-0,3.09577683285113,0.549574888595706,0.862487360970677
0.214599240181464,0.000701501956800708,0,-0.00905719224608736,-0.0091991800723763,-0.000231319283567699,-0,3.09368588078901,0.548608481864509,0.865183687226154
0.214621701966365,0.000871320714806016,0,-0.00718110191059829,-0.0064506443922201,-0.000229628374778694,-0,3.10616654742881,0.548055793091505,0.865520728008089
0.214626163808679,0.000778061772060219,0,-0.00718110191059829,-0.0064506443922201,-0.000229659764006644,-0,3.1024451925304,0.547712400018709,0.865857768790024
0.214630483875451,0.000759943981082655,0,-0.00925911341578933,-0.00938031488245361,-0.000229256743039312,-0,3.09505072244175,0.549131979966405,0.865857768790024
0.214632046332199,0.000827293799544363,0,-0.00718921428219454,-0.0064506443922201,-0.00023070620470074,-0,3.10292721628594,0.548235898120605,0.866194809571958
0.214632757064354,0.000622494085177346,0,-0.00931027523341399,-0.00955638672021841,-0.000229731196904738,-0,3.0943678015489,0.548235898120605,0.866194809571958
